I can definitely see how that would be frustrating.	42
I know it can be tricky.	18
Please reach out if anything else comes up.	35
Let us know if you run into any other trouble.	36
Im glad that helped if you have any concerns.	36
Thank you for calling sir.	21
Ok, Sir you are in the right place.	27
Yes, Sir I can help you with that.	26
Ok sir, please hold for a moment.	26
Have a great rest of the day sir.	25
Hello, good morning.	17
How can I assist you	16
Im afraid I didnt hear what you said.	29
Could you speak a little louder, please	33
Will there be anything else	23
I can help you with today	20
Have a nice day.	12
May I have your email, please	24
How many boxes would you like	24
How would you like to pay	20
How will you be paying today	23
I can help you out.	14
But first, Ill ask you for some personal information.	44
Its for your security purpose, sir.	29
Can I ask for your personal info, sir	30
Can I please have your first and last name	34
May I please have your account number	31
Your account would be needed for refund purposes.	41
Could I please have your date of birth	31
Last question sir.	15
Sir, could you please provide the last 4 digits of your SSN.	48
Ok, sir I will activate your account.	30
Ill provide the needed information, sir.	34
Your account has been activated, sir.	31
Is there anything else I can do for you, sir	35
Sure, what do you need	18
Could you please your registered phone number	39
Just bear with me for a moment.	24
It seems to me that you have a billing error.	35
Im pulling up your bill, sir.	23
Hello, agent jack speaking here.	27
Just hold on for a second.	20
Just bear with me for a second.	24
Please stay on the line while Im checking.	34
Please stay on the line while Im transferring you to the manager.	53
Ill put you through to the accounting section.	38
Just stay online, please	21
Would you like to leave a message for that person	40
Im sorry for keeping you waiting.	27
Would you like to speak with the manager	33
Is there anything else I can help you with	34
Im sorry that you feel this way, sir.	29
May I suggest that	15
We really do appreciate this feedback, sir.	36
May I arrange for an update call	26
What time most convenient for you sir	31
Tell me exactly what happened.	25
I would feel the same way.	20
Im sorry this happened.	19
So, if Im understanding you correctly, your system has been going down.	59
Ill do everything I can.	19
First, I need you to talk calmly.	26
Thank you so much for letting us know about this, sir.	43
Im sorry to hear about this, Mrs. brown.	31
I can completely understand how you feel, sir.	38
Thank you so much for your patience, sir.	33
Thank you so much for your understanding, sir.	38
I will action this for you right away sir.	33
I truly understand your concern, sir.	31
But we cant tolerate this language youre using right now.	47
I totally understand you, sir.	25
Im going to do my very best to help you, sir.	34
You seem very upset sir.	19
Would you prefer to continue this conversation	40
Would you like to continue this conversation through the mail	52
Would you like us to call you back when you feel calmer	44
But if you continue to use this language, Ill cut the call.	47
Make sure, sir, Ill be forced to end this call.	37
Would you prefer to continue or not	29
But we cant bear your language.	25
I do understand the inconvenience youve faced, sir.	43
Let me see how I can fix this, sir.	26
I recommend that you, sir.	21
I am more than happy to help you, sir.	29
For the quickest resolution, I would request you to.	43
So that I can take further action without delay.	39
Im sorry for this trouble.	21
Please tell me more about your problem.	32
I can understand why youd be upset.	28
This is important  to both you and me.	29
Let me see if I have this right.	24
Lets work together to find a solution.	31
Heres what Im going to do for you.	26
What can we do to resolve this now	27
I want to take care of this for you.	27
I want to take care of this for you immediately.	38
Do you think this solution would work for you	37
What Ill do right now is to solve your problem.	37
As an immediate solution, Id like to suggest...	37
Youve come to the right place to get this resolved.	41
What would you consider a fair	25
What would you consider a reasonable solution	39
Ok, lets get you in better shape.	26
Im more than happy to help you with this.	32
If I cant take care of this, I know who can.	33
I hear what youre saying, and I know how to help.	38
You have a right to be upset.	22
Sometimes we fail, and this time Im here.	33
Sometimes we fail, and now Im ready to help.	35
If I were in your shoes, Id feel the same way.	35
Youre right, and we need to do something immediately.	44
Thank you for bringing this to my attention.	36
Thank you for being straight with me.	30
Thank you for your patience with us.	29
Thank you for your loyalty to us.	26
Thank you for your trust in us even when things go wrong.	45
I assure you Ill try my best.	22
If I cant take care of this, Ill find out who can.	38
Thank you so much for bearing with me.	30
Thanks for being straight with me.	28
Sometimes we fail.	15
You have the right to be angry.	24
Youre right.	10
That must have been frustrating.	27
Would you mind if I write this down	28
Im going to do my best to help you.	26
Have I done something personally to upset you	38
What could you have done better	26
I understand your trouble.	22
Ill certainly try my best to set things right.	37
If I cant resolve your concerns, Ill surely find someone who can.	53
Heres what has worked in situations like yours.	39
For a speedy resolution, I would request you to...	39
This is what I can do to help you.	25
Im grateful for your patience.	25
Thank you for giving me a chance to fix this.	35
Thank you for getting in touch.	25
I would feel frustrated by that too.	29
Have I done something to offend you	29
I completely understand where youre coming from	41
Why you would want that	19
However, we cant accommodate this at this time.	39
As much as Id love to help.	20
As much as Id like to help, but what were able to do right now	48
Id like to help, thats beyond what to do now	35
I recognize this isnt exactly the outcome you were looking for.	52
Ill take your feedback to my team.	27
Ive recorded your feedback for my team.	32
Well follow up with you if a solution becomes available.	46
Im confident this is the solution youre looking for.	43
Let me just put you on a brief hold.	27
Let me just put you on a hold to confirm with a colleague.	45
This seems to be some unusual behavior from this product.	47
Mind, if I put you on a quick hold	26
Let me put you on a quick hold to dive into this.	37
I have a solution for this issue.	26
Its going to take me a little time to set things up.	40
Mind if I put you on hold for a moment	29
Im sorry to keep you waiting.	23
How may I help you	14
Will you mind it	13
Ill do this.	9
Can you tell me about the difficulty	30
Will you do this procedure	22
What have you considered	21
It works well.	11
It works well when you use it.	23
It may not work well if you dont follow it.	33
Youre not listening. let me say it again.	32
I know that must have been difficult for you.	36
The situation must have seemed perplexing.	36
Yes, there are a lot of words in the bylaws.	34
Websites can be difficult to navigate.	32
I can see how you were confused.	25
The industry language can be confusing.	33
Start from the beginning and tell me what happened.	42
When exactly did this happen	24
Can I see the notice	16
The specific wording will help me understand the situation.	50
What did you say afterward	22
Do you have any papers that record this information	43
I see youve been with us for 4 years. thats a long time	42
I want to thank you for taking the time to speak with me.	44
That would frustrate me, too.	24
I would be asking the same question you are.	35
You are totally right	18
Ill find out the answer for you.	25
Ill check and be right back.	22
I completely understand your concerns.	33
Im sorry for such a big inconvenience sir.	34
Yeah...Im sorry. could you spell out your name	35
Thank you for that information, sir.	30
Will there be anything else that you need sir	37
Sounds fair enough.	16
Yes, this is customer support.	25
Oh I am sorry to hear that.	20
Could you tell me your order number, please	36
Just let me verify this order number.	30
Thank you for waiting, sir.	22
Now, could you tell me what the problem is	34
Ok, sir. just to rule out this possibility.	34
May I ask you if other devices are working properly	42
I understand your situation.	24
Let me tell you what I could do for you	30
Please, calm down and stop yelling at me.	33
Ohh, sorry, sir. my mistake.	22
Ill discuss your feedback with my supervisor.	38
Were so glad to hear your valuable feedback sir.	39
Whats your emergency, sir	22
Sir, please, calm down, ok.	22
Sir, if you scream, I wont able to understand.	37
I wont able to understand what you are saying, sir.	41
This is very important, sir.	23
So we can alert the authorities right away.	35
Youre doing a great job	19
Ok, dont worry, sir.	16
Im reporting as we speak sir.	23
And, what is your name	18
Ok, we can have it in our records.	26
Ok. I got it. thank you, sir.	20
Stay with me on the phone sir, ok	26
I already alerted the authorities.	29
And they are now on their way	23
At what time did it happen	21
Dont worry, sir.	13
They will take care of that alright.	29
Gnarly, ok	9
Sir, unfortunately, joe is off today.	31
Hes out of the office.	17
So I can take care of this.	20
We appreciate your loyalty to our store.	33
Im terribly sorry about that.	24
I cant believe our warehouse could ship a damaged.	41
I do believe you, sir.	17
Im so sorry about this situation.	27
I didnt mean that you were not telling me the truth.	41
I was surprised that we did that.	26
Do you have your sales receipt by any chance	36
Yes, sir. well take care of it for you.	29
Im sure we can fix the problem.	24
How could I be of help today	22
Well, first and foremost thanks for the info.	37
Ill try my best to help you out.	24
So please let me know.	17
What can I do for you	16
Once again Ill try my best to get this matter.	36
Ill try my best to get this straightened out.	36
Im pretty sure.	12
Well be able to resolve this matter once.	33
Star hotel reservations, this is Jack speaking.	40
How may I assist you at this time	26
Pardon me, sir, what was that	24
Well, Im not grasping anything.	26
What are you asking for	19
Well, sir, our companys main mission is to serve all customers.	52
However, Im unable to comprehend.	28
Im here to try to get this matter straightened out.	41
We are going to need your personal data.	32
So that we can sift your info in our database.	36
And see what happened.	18
Im sorry indeed sir.	16
Could you spell that out for me	25
Okay, I got it now.	14
Ok, sir. Im gonna put you on hold.	25
So please stay on the line.	21
Well be back in a jiffy.	18
So it looks your name is not registered in the database.	45
Ill let you know about it though.	26
I apologize for the long delay.	25
I just queried your name on our database.	33
Also pinpointed your issues.	24
For which days do you need the reservation	35
Perhaps we can reserve a room for you.	30
Well, sir, our room rates have recently gone up.	39
However, we can offer you a special discount.	37
Ohh, ok. Just give me one moment.	25
Hey, Jack I need your help with a Portuguese speaker.	43
Because as you already know I dont know any other language.	48
So perhaps you can help me out jack.	28
I dont wanna burden with my stuff.	27
But I do really need your help.	24
Ok. Im gonna add you to the call.	24
Just give me a second.	17
Okay, you can speak.	16
Ok, I got it.	9
But this has nothing to do with our software.	36
Thank you so much for your help.	25
Alright, goodbye.	15
Ill update you in the next two hours.	29
Its my pleasure, sir.	17
I would be delighted to help.	23
We will have to do some tests.	23
Id like to keep you here overnight for observation.	42
We havent made a diagnosis yet.	25
Does it hurt when I press here	24
I am going to prescribe you some antibiotics.	37
Show me your tongue.	16
Whats the problem	15
What are your symptoms	19
I want you to see a specialist.	24
I have a rash on my arm, and it is very itchy.	34
Thats a relief	12
Id like to get a second opinion.	25
Am I going to need surgery	21
What are my options for treatment	28
I feel a sharp pain when I bend my knee.	30
My stomach hurts and I have lost my appetite.	36
I feel sick and painful. I feel hot and cold.	34
Ive been having difficulty sleeping.	31
I need a sick note.	14
Id like to see a doctor.	18
Please sit.	9
Id like to make an appointment to see dr. mike.	36
The doctor will see you in a minute.	28
I think I might be pregnant.	22
I need a doctor.	12
The doctor would be waiting for you at his office.	40
May I know when is the doctor available	32
What is the name of your hotel	24
What is your date of birth	21
How will you pay	13
Do you have a travelers insurance	28
May I see your insurance card	24
Do you have an appointment	22
Do you have private medical insurance	32
Would you like to book an appointment	31
Can you please help me	18
Is it urgent	10
I need another inhaler.	19
Im having difficulty breathing.	27
Ive got very little energy.	22
Ive been feeling very tired.	23
Ive been feeling depressed.	23
Im allergic to antibiotics.	23
I am epileptic.	12
Ive got a sprained ankle.	20
Ive got a pain in my waist.	20
I need another more insulin.	23
Do you have any allergies	21
Can I have a look	13
Where does it hurt	15
Im going to take your blood pressure.	30
Could you roll up your sleeve	24
Your blood pressure is quite low.	27
Your temperature is very high.	25
Open your mouth, please.	20
I am going to check your temperature.	30
I am going to check your heart rate.	28
How have you been feeling generally	30
Is there any possibility you might be pregnant	39
Youre going to need a few stitches.	28
Im going to give you an injection.	27
We need to take a urine sample.	24
You need to have a blood test.	23
Im going to prescribe you some antibiotics.	36
Take two of these pills three times a day.	33
Take this prescription to the chemist.	32
You should stop smoking.	20
You should cut down on your drinking.	30
You need to try and lose some weight.	29
I want to send you for an xray.	23
Does it hurt when I touch here	24
Do you have any allergies to medication	33
How long have you been sick	22
How long have you been feeling this way	32
I am going to prescribe a medication for you.	36
Take this medicine.	16
Well check in a followup appointment.	31
Hospitals have given medications for patients.	40
Please come with meit is an emergency.	31
Is there a pharmacy nearby	22
Can I use your phone	16
Call the ambulance	16
Leave me alone	12
Someone call 911, I am dying.	23
I have got a deep cut I need a doctor urgently.	36
I need an ambulance, its an emergency.	31
Describe your location when in an emergency.	37
Keep in touch with the hospital when in an emergency.	43
My skin is itchy I cant stop scratching	32
Ive got a lump.	11
Im asthmatic.	11
My arm is sore	11
I have got very little energy.	24
I have a rash on my arm, and its very itchy.	33
My stomach hurts and Ive lost my appetite.	34
My neck is stiff and sore. I think Ive pulled a muscle.	42
I need you to fill the form.	21
Where is my baby, I need to see my baby	30
The cut is serious and deep.	22
I hope the medicine works.	21
I am sorry, but we have lost the patient.	32
Hi, how are you today you feel good	28
Hello doctor, I am not feeling good today.	34
Whats wrong with you	17
I have a fever and a cough.	20
My throat is dry	13
I cant stop coughing Im also sneezing.	31
Let me take your temperature.	24
I am feeling giddy.	15
I think you have the flu.	19
Take this medicine twice a day.	25
Get some rest. drink a lot of water.	27
Thank you so much, doctor.	21
I hope you feel better	18
Stay hydrated, it is summertime.	27
A spoonful of sugar helps the medicine go down.	38
An apple a day keeps the doctor away.	29
Consult your diary.	16
Day surgery.	10
Do you like hospital food	21
Just what the doctor ordered.	24
Laughter is the best medicine.	25
Take two aspirin and call me in the morning.	35
Taste of your own medicine.	22
Tell me the worst doctor.	20
Doctor Livingstone I presume	25
Is there a doctor in the house	24
What to say at the doctor	20
I have a doctor in my house.	21
I think you should see a doctor.	25
You look very pale. shall I call the ambulance	37
Im ill. I dont feel well.	18
Where do i find the general physicians office	38
What are the consulting hours of the ear nose throat specialist	53
Do I have to make an appointment	26
I need a doctor urgently	20
I need to book an appointment.	24
My ears are sore, I need to consult a doctor.	35
My head hurts what is wrong with me	28
I have a cold for two weeks.	21
I have taken the appointment of 4 in the evening.	39
Let me take your pulse, please.	25
Ill measure your blood pressure.	27
Your blood pressure is too low.	25
Let me sound your back. take a deep breath. Ill check your lungs.	50
Does it hurt here breathe out slowly.	30
Show me your tongue. poke out your tongue.	33
Have you got any other symptoms	26
What infectious diseases have you had	32
Dont worry. theres no serious problem.	31
I dont think its too serious.	23
Youve got to be vaccinated against tetanus.	36
You must stay in bed.	16
Take this medicine three times a day, after meals.	41
Ill dress the wound and put a plaster on your arm.	39
You must follow a diet.	18
You need to rest and you shouldnt worry.	32
The blood test came back negative.	28
Your test results have come in.	25
The biopsy shows a tumor.	20
You should consult a specialist.	27
Well know more in a few days.	22
It would be better if you went to the hospital.	37
I think youll have to stay in the hospital for a week.	42
Hopefully, there wont be any complications.	37
I dont think you need chemotherapy.	29
Ill give you a prescription.	23
Youll soon be well again.	20
Come back next week if you dont feel better.	35
Take this medicine three times a day.	30
Wheres the pain what do you complain of	32
Have you taken your temperature	27
For how long have you been feeling ill	31
Can I have a look where does it hurt	28
What have you eaten	16
What have you drunk	16
Have you been injured	18
Do you have a headache	18
Are you on any sort of medication	27
How long have you been feeling like this	33
Ive got a high temperature.	22
I feel really rough. Im shattered.	27
Could you check my blood pressure	28
Ive got high blood pressure.	23
Theres a sharp pain here. Ive got a pain in my limbs.	40
I feel dizzy. Ive got a kidney problem. Ive lost weight.	43
Ive got a stomach ache.	18
I always feel bad after meals.	24
Ive lost my appetite.	17
I have diarrhea.	13
Ive got circulation problems.	25
My ears are buzzing. Ive got an upset stomach.	36
Ive sprained my wrist.	18
My hand is badly swollen.	20
I think Ive pulled a muscle in my leg.	29
Ive had scarlet fever, mumps, the measles.	35
Ive been feeling sick.	18
Ive been having headaches.	22
Im very congested.	15
My joints are aching.	17
Ive got diarrhea.	14
Ive got a swollen.	14
Im in a lot of pain.	14
Ive got a pain in my back.	19
Is it something serious	20
When will the test results come in	28
Are you going to run more tests	25
Will I need surgery	16
Do I have to be operated on	21
How long do I have to stay in the hospital	33
I hope there wont be any complications.	32
Could you prescribe some medicine for me	34
How often should I take this medicine	31
Shall I come back next week if I dont get better	38
Is this a common problem at my age	27
Let me check your mouth.	19
Ive got pain in my back teeth and my gum is bleeding.	41
My dentures broke.	15
Ive lost a filling.	15
Can you please replace the filling	29
Does the tooth have to be extracted	29
The gum seems to be dead.	19
We will have to operate you.	22
The root canal is the option we have.	29
I have very brittle teeth.	21
The wisdom tooth is on its way.	24
There is tooth decay.	17
You need to brush your teeth after every meal.	37
The braces are new to the patient.	27
Anesthesia is given to the patient.	29
I will suggest you have icecream as much as you can.	41
Keep the kids away from chocolate.	28
Let the milk teeth break and then come back to me.	39
Has the toothache been constant or fluctuating	40
I have pain in the right side teeth from the end of the jaw.	46
Youve got another set of cavities.	28
Taking good care of teeth is a good habit.	33
Ive been having some gum pain recently.	32
Please recline and open your mouth.	29
There is some inflammation of the gums.	32
We need to take xrays to identify tooth other decay.	42
Make sure that there isnt any between the teeth.	39
Ill just get these two fillings drilled and taken care of.	47
It looks like you may have a few cavities as well.	39
Would you make up this prescription for me	35
Shake well before use. not to be taken orally.	36
Can I get a packet of vitamin tablets	30
Ive got a temperature sore throat.	28
My throat is dry I cant stop coughing	30
My legs feel weak	14
Im diabetic.	10
I cut my finger the bleeding wont stop.	31
I hope you have an antiseptic solution.	32
May I have a first aid kit	20
You are the fifth pharmacist that I have asked for it today.	48
Thank you, and can you tell me how I should use it	39
Ten days for this one. its important that you finish all the packages.	56
If you forget to take it at night, you need to take two in the morning.	55
No, you can not take aspirin while you are on this, no painkillers allowed.	61
I see, are there any side effects	27
Rare but possible drowsiness, dizziness, blurred vision, upset stomach, nausea.	69
Okay then. can I pay with my card	25
I am an honest employee.	19
I am not only a hard worker, but a smart worker as well.	43
I am a dedicated worker.	19
It is important to have a positive outlook.	35
I am good at making decisions.	24
I like working with a supportive team.	31
I want to keep learning every day.	27
I can work the night shift as well.	27
I want to grow as a professional.	26
All the projects will be completed on time.	35
I seek perfection.	15
I am ambitious.	12
I am an excellent communicator.	26
I do not shy away from asking for help.	30
My strength is my flexibility to handle change.	39
I am driven to succeed.	18
I work well with others.	19
I can juggle multiple tasks.	23
I develop a positive work environment.	32
I am selfmotivated.	16
I easily adapt to new situations.	27
I value integrity.	15
I care about the workplace atmosphere.	32
I am able to work long and hard hours.	29
I am able to adapt my priorities.	26
I am excellent at gathering information.	34
I take constructive criticism well.	30
I am a meticulous planner.	21
I am a great listener.	17
I use every tool at hand.	19
I am industrially savvy.	20
I do not stress easily.	18
I am a dependable person.	20
I am dedicated to my work.	20
I have to be organized at what I do.	27
I respect people and my work.	23
I have a strong work ethic.	21
I am disciplined and punctual.	25
I have strong communication skills.	30
I have problemsolving skills.	25
I am consistent and I do not procrastinate.	35
I take my work seriously.	20
I am a responsible and practical person.	33
I work well individually as well as in teams.	36
I am very ethical and professional.	29
I am very helpful and kind.	21
I am open to changes and suggestions.	30
I take up challenges with a positive outlook.	37
I do not engage in gossips.	21
I can go the extra mile.	18
Thank you for the opportunity.	25
Thank you for meeting with me today.	29
Thank you for considering my application.	35
Thank you for your time.	19
Thank you for calling me here today.	29
Thank you for giving me a chance.	26
I appreciate your time.	19
Thank you for taking the time to talk today.	35
I am grateful for interviewing you today.	34
I appreciate the information you have shared.	38
Thank you for accepting my connection request.	39
Thank you for sharing your expertise.	31
Thank you for your consideration.	28
Thank you for making me feel comfortable.	34
Thank you for your assistance.	25
Thank you for your support.	22
Thank you for the courtesy you extended to me.	37
I appreciate the confidence you showed in me.	37
Thank you for your encouragement.	28
I really appreciate your guidance. thank you.	37
Thank you for appointing me.	23
Thank you for accepting my application.	33
Thank you for the offer.	19
Thank you for your advice.	21
Thank you for your patience.	23
Thank you for believing in me.	24
I truly appreciate your honesty.	27
Thank you for comforting me.	23
Thank you for making me feel at home.	29
I appreciate the kindness and generosity.	35
I appreciate your decision.	23
Thank you for the motivation.	24
Thank you for being so amiable.	25
I am forever grateful for today.	26
Thank you for choosing me.	21
Your words meant a lot to me.	22
Thank you for this experience.	25
Thank you for making my dream come true.	32
I got to learn a lot today, thank you.	29
Thank you for recognizing me.	24
Thank you for your advice and help.	28
Thank you for being so thoughtful.	28
Thank you for being so energetic and lively.	36
Thank you for the lovely interview.	29
I appreciate your consideration.	28
Thank you for listening to me.	24
Thank you for everything.	21
Hello, my name is Mike.	18
I am pleased to meet you.	19
I was so excited when the manager told me this position was open.	52
Id like to learn more about the company.	32
Its nice to meet you.	16
I have read the job description.	26
I have researched your company.	26
This job sounds interesting.	24
The job description aligns with my qualifications.	43
This is the perfect opportunity.	27
I can provide value to the company.	28
I am committed to my work.	20
I want to improve my skills under your guidance.	39
I am passionate about my work.	24
My experience helps me advance faster.	32
I have a flexible schedule.	22
I am seeking new challenges.	23
I feel well prepared for this job opening.	34
I left for an opportunity to advance my career.	38
I wish to experience a new environment to continue growing.	49
I am highly organized.	18
I have strong interpersonal skills.	30
I try to think outofthebox for creative solutions.	42
I am a quick learner.	16
I am inventive in my work process.	27
I have heard so much about you.	24
I have always wanted to meet you.	26
This is the ideal company Id love to work with.	37
I feel very lucky and blessed to have got this opportunity.	48
I am really nervous and thrilled at the same time.	40
You have always been a role model for me.	32
You are an inspiration to me and many.	30
I am from Pune.	11
I have been waiting for this moment.	29
I really look up to you.	18
I have always dreamed of working with you.	34
Youre an inspiration to me and many.	29
Thank you for taking the time to meet with me today.	41
Thank you for having me.	19
Id love to be a part of your company.	28
I have the experience to do the job.	28
I constantly like to learn.	22
Your company aligns with my longterm goals.	36
I am calm and composed.	18
I am always full of energy.	21
I take criticism and advice well.	27
I can be very cooperative.	21
It gives me immense pleasure to meet you.	33
I would be thrilled to work with this organization.	42
I enjoyed learning more about this role.	33
I am excited to get started.	22
I am confident that this is the job I want.	33
I look forward to hearing from you.	28
I enjoyed speaking with you.	23
I am looking for a competitive offer with effective compensation.	55
I look forward to a positive reply from your side.	40
It will be an honor to work with you.	28
I hope to join the team soon.	22
I wish to grow as a professional under your guidance.	43
This position is a great opportunity to advance my skills.	48
My aim is to help the company grow.	27
I am committed to the companys success.	32
I will be an asset to the company.	26
I am open to negotiate salary.	24
My salary expectations are in line with my experience.	45
I am looking forward to being part of the team.	37
I am willing to join as soon as needed.	30
I have a very quick turnover time.	27
I am goaloriented.	15
I am not afraid to ask questions.	26
I thrive on a challenge.	19
I am a natural leader.	17
I am looking forward to working with you.	33
I will never let you down.	20
I know what it takes to be work hard.	28
I learn from my mistakes.	20
I am willing to work with you.	23
This interview has been an amazing experience.	39
I will never be a reason to disappoint you.	34
I can be a great contributor to your company.	36
I hope to remain in consideration for this position.	43
I guarantee I can be a boon to this company.	34
I promise to make you proud.	22
Working under your leadership is all Ill ever want.	42
I hope to learn from you.	19
Id be lucky to work with you.	22
Its a privilege to meet you.	22
Awaiting your reply.	17
I want to build a career in your company.	32
Id love to work here.	16
The position sounds like a great fit for me.	35
Please let me know if you need anything else from me.	42
Id be thrilled to work with this organization.	38
Based on what Ive learned, I believe Im perfect for the job.	48
Im excited to get started.	21
I cant wait to be a part of the company.	30
Have a great day.	13
I majored in legal studies.	22
I am a professional dancer.	22
I am trained as a civil engineer.	26
I am an experienced engineer.	24
I completed my graduation from oxford university.	42
I pursue law after the 12th standard.	30
I scored a grade in the final year of college.	36
I passed out of college in the year 2020.	32
I joined oxford university to pursue law.	34
I hold a diploma in banking and finance.	32
I shifted to Mumbai to complete my Ph.D.	31
I did my initial schooling at  an English school.	39
I gained practical experience only after completing graduation.	55
I am an engineer by profession.	25
I took up research in the first year of college.	38
My course prepared me for this role.	29
My extracurricular activities enhance my personality.	47
I continue to seek educational opportunities.	39
I did not pursue a masters degree because of personal issues.	50
I am a qualified doctor.	19
I always wanted to be a lawyer.	24
I received my masters degree from the same university.	45
I was always passionate about computers as a student.	44
I am a trained electrical engineer.	29
I qualify as a teacher.	18
I completed my b.e. in computer engineering.	35
I obtained my bachelors degree in nursing.	35
I have a degree in criminal justice.	29
I have a masters degree in finance.	28
I majored in economics.	19
I hold a diploma in pharmacy.	23
I am an architect by profession.	26
I qualify as a doctor.	17
I have a bachelors and masters degree in social work.	43
I completed my postsecondary education in journalism.	46
I have an associates degree in fashion.	32
I qualify as a judge.	16
I am a chartered accountant.	23
I have done a few courses in hospitality.	33
I am a mechanical engineer.	22
I have a degree in ecommerce and law.	29
I have a diploma as a medical laboratory assistant.	42
I am formally trained in acting.	26
I completed my bachelors in hotel management.	38
I qualify as a veteran.	18
Your company has a positive working environment.	41
I did some research about your company before coming here.	48
The company keeps the security of women employees in mind.	48
I like the quality of work that the company does.	39
I will be able to improve my skills in this company.	41
Your client base is impressive.	26
I love that your company emphasizes professional development.	53
I hear that you wish to expand your services.	36
The company has its branches all over India.	36
I like how the company is technologically savvy.	40
Your company values its employees.	29
The company helps its workers maintain a healthy worklife balance.	56
There is a scope for me to develop in this company.	40
Your team is very hard working.	25
The companys policies are liberal.	29
The company has a teamoriented approach.	34
Your company motivates the employees to do their best.	45
The companys values are what make it the best.	37
I like how a customer is king for the company.	36
The quality of your work is excellent.	31
Your guidance will help me work better.	32
The company also offers its services in London.	39
I know how employees are the real assets of your company.	46
Your companys work efficiency is commendable.	39
I have always wanted to be a part of your company.	39
I love the way your company functions.	31
My goals and values line up with the companys background.	47
I love your companys ideas for future efficiency.	41
Your company always provides topquality service.	42
Ive read about your company on Twitter.	32
The company is known to achieve top levels of success.	44
Ive read about your companys recent product launch and its results.	56
Its a dream to be a part of your company.	31
I really like how your company constantly evolves.	42
Your company has the perfect work environment.	39
I admire how the company treats its employees.	38
Many things important to this company are equally important to me.	55
The company meets its goals successfully.	35
The companys work ethic speaks for itself.	35
The company never ceases to amaze me.	30
This is the best company to work with.	30
Your companys performance is praiseworthy.	37
I have always admired the customerservice of the company.	48
Your company is always open to new and emerging technologies.	51
I would love to work with your company in the future.	42
Customers are always happy with your company.	38
I like how your company is not afraid to take risks.	41
The company has an extremely healthy and comfortable atmosphere.	55
I first came across your company at this event.	38
Im really impressed by your companys position.	39
Failures helped me get better.	25
It is ok to make mistakes.	20
It is difficult to keep going after facing failures.	43
I failed the class because I did not work hard.	37
Failure is the stepping stone to success.	34
Success comes to those who work hard.	30
Working efficiently is important to gain success.	42
I want to do my best.	15
I hope to be learned from my mistakes.	30
Failing is good if we gain experience from it.	37
I am a successful writer.	20
I seek perfection and so does success.	31
I successfully organized that meeting.	33
I might fail, but I will surely learn a lesson.	37
It is easy to give up after failing, but I keep going.	42
I want to help this company achieve success.	36
Success and failure are the fruits of hard work.	39
I believe in myself and hope to be successful.	37
I am working hard to change my failure into success.	42
Perseverance can change failure into success.	39
Making the same mistake twice is not good.	34
I am optimistic and that is my first step towards success.	47
Failure will help me identify my weaknesses.	37
Failing can be constructive if handled properly.	41
I work hard to achieve success.	25
I embrace failure.	15
Success is power.	14
I use failure as an inspiration.	26
Success is how high you bounce when you hit bottom.	41
Failure is a part of success.	23
Selfbelief leads to success.	24
I try to rise above failures.	23
Selfesteem is the strongest factor in success.	39
Success motivates me.	18
I accept failures and learn from them.	31
Success is a strength.	18
The real failure is when you stop trying.	33
I fail until I succeed.	18
I dream of success and work towards it.	31
Success is not final and failure is not fatal.	37
If youre not ready to fail, youre not ready to succeed.	44
Success is a journey, not a destination.	33
Success and happiness lie in me.	26
I aim to never give up.	17
The best revenge is a success.	24
Failure is the key to success.	24
Fear kills more dreams than failure ever will.	38
Perseverance is the secret of success.	32
All my successes are built on my failures.	34
My immediate goal is to get this job.	29
I want to be head of the department.	28
Setting longterm goals is important for growth.	40
I wish to start my own business one day.	31
I want to become an expert in this field.	32
I want to complete my education.	26
Shortterm goals help me achieve my target easily.	41
My next step will be to get a promotion.	31
I want to assume more responsibilities by next year.	43
I am looking forward to taking on leadership roles.	42
I want to boost my abilities.	23
I want to develop and streamline newer processes.	41
I wish to provide excellent service.	30
One of my goals is to develop my writing skills.	38
My longterm goal is to be financially independent.	42
I want to become a better worker.	26
I wish to grow with a company where I can continue to learn.	47
I plan on enhancing my skills.	24
I want to learn the basics in an entrylevel role.	39
I shall contribute as much value as possible to the team.	46
I want to be more responsible.	24
I believe that goals give our lives meaning.	36
I have a clear vision of where I am going.	32
I want to be more knowledgeable.	26
My goal is to be famous.	18
My goal is to be efficient.	21
My goal is to make a lot of money.	25
I want to focus on my education.	25
I want to become a manager.	21
My goal is to earn my MBA.	19
My aim is to travel the world.	23
I want to become an expert in the field of medicine.	41
I want to settle abroad.	19
My goal is to improve my skills.	25
I want to focus on productivity.	26
I aim to receive a degree in economics.	31
I aspire to be a great leader.	23
I want to become a top lawyer.	23
My goal is to become one of the leading accountants.	42
My goal is to be happy in all I do.	25
I aspire to be an author.	19
My aim is to become a business tycoon.	30
I aspire to be a great politician.	27
My goal is to focus on personal development.	36
My aim is to learn new skills.	23
I want to become a doctor.	20
My aim is to get a promotion.	22
I aspire to succeed in life.	22
My goal is to live a lavish life.	25
My last job did not make me happy.	26
I was motivated to do my best at my last job.	34
My last experience did not help me develop my skills.	43
I faced many limitations in the workplace.	35
I did not like their way of functioning.	32
I gained so much experience from my last job.	36
I enjoyed the people I worked with.	28
I liked how the seniors always encouraged me.	37
The work environment was not safe.	28
